cust_id,label
887,0.01419055816545062
888,0.05506747732644664
890,0.015198252279745278
896,0.028536551422381724
899,0.04088563560982042
902,0.018362670824981258
905,0.027531740762411758
911,0.0052556014024762124
915,0.026111682245974432
916,0.006044579186197317
920,0.007859643524718168
925,0.017202463005262555
929,0.11597065853260646
931,0.05957999175766081
933,0.05141012052672126
936,0.021162766368981383
939,0.03205950816407786
941,0.02258490566291886
944,0.010190091662086067
947,0.019863912208693855
951,0.017901450134183733
952,0.01684943779586693
956,0.004713951352175806
957,0.02296000295860478
962,0.009002647581207298
972,0.059859505829092136
975,0.12861672155431997
978,0.019786874416604455
982,0.009657403115705274
986,0.0689966652146419
989,0.0016684998212244443
992,0.047404275601326235
996,0.014295340817978215
997,0.1856109927243516
1001,0.09075351809580517
1006,0.01493311445513657
1012,0.011100683538136237
1014,0.02370250751516727
1021,0.007109447725793956
1024,0.12301054291558411
1025,0.06709087591677766
1026,0.05398654048165706
1028,0.08003100427053976
1034,0.006574496916768326
1038,0.01618741303529001
1039,0.019072207845482133
1040,0.05652159156341155
1041,0.010832086446086221
1042,0.007717585833353114
1044,0.012898965400065332
1045,0.02595331232351724
1048,0.01954078642844215
1053,0.018373527186350734
1054,0.03408779092252711
1056,0.016732906123466697
1057,0.024990663323972248
1058,0.03244999937363592
1060,0.009835834035363695
1062,0.020252893308261095
1066,0.03313776317937753
1068,0.01988834580985174
1077,0.01051662586786573
1078,0.11144860312468613
1082,0.016179296012579183
1091,0.013458419792007556
1098,0.006562550897772046
1103,0.10212018020189048
1104,0.023939806633602526
1107,0.022372645445391085
1108,0.005036636261493593
1110,0.018348802156852854
1117,0.023925689468996297
1120,0.016842213033510064
1132,0.10923518447254195
1134,0.018116696443457335
1141,0.012277297162727468
1145,0.008696320490088939
1146,0.052634133743754336
1148,0.02149646426971299
1151,0.26898767267843093
1155,0.14055752778462477
1156,0.021545025798196327
1164,0.011205062614997227
1172,0.18505910318080968
1192,0.06297218069837773
1193,0.02215897674934579
1195,0.05140666478241195
1198,0.03449378527672153
1199,0.021406748441951336
1201,0.010928674754610465
1202,0.004412904388832309
1214,0.05270051992945192
1216,0.19600044061624672
1224,0.0039052908719130024
1225,0.015382192650166604
1230,0.033702249051914115
1237,0.03753570056473736
1238,0.01958934861603558
1242,0.3453275007075857
1243,0.14532324392638118
1244,0.026041807358908202
1245,0.03169906386625457
1246,0.006994773610460482
1249,0.02278664179050191
1254,0.04672760842006035
1256,0.00840129671863589
1257,0.017698607038935145
1260,0.01340664585886004
1263,0.04775596311029399
1266,0.14604907936588393
1279,0.037969407794937446
1284,0.01163256950104459
1291,0.029875962675817
1302,0.0260245909643201
1305,0.00681413657365139
1308,0.07786344685656393
1320,0.19409604024257546
1332,0.003967857820515504
1333,0.06648574397477325
1335,0.06808380793118496
1343,0.009288110904847798
1344,0.01626587100478174
1345,0.04610315601309483
1346,0.05598601992611098
1349,0.04334035433761415
1350,0.0166646652401868
1351,0.020711714015535173
1356,0.006502628951524444
1357,0.038943096977179154
1360,0.006491370299031106
1369,0.05908073513905728
1375,0.05608940137783499
1376,0.008996955475603082
1377,0.033872584724825315
1379,0.01384579909561355
1382,0.02142290094552658
1385,0.2490190024225999
1390,0.022860782398546917
1397,0.01150918222804935
1398,0.026811091524046034
1416,0.02713209511806701
1417,0.010500567990998872
1426,0.03314173556633744
1432,0.07751366462998703
1435,0.022962611912810835
1437,0.012336660531062686
1438,0.035905964580564685
1448,0.07876912143671982
1450,0.010004512752610035
1451,0.0034410638488560903
1453,0.0591822101192231
1458,0.04914619956572576
1459,0.20685430647482023
1460,0.08968946268185966
1465,0.016986397355009293
1469,0.030477779171359735
1472,0.021358351770164513
1473,0.00835819130374387
1475,0.017963442882915306
1476,0.11432472599829824
1480,0.10813910467944177
1487,0.03891081072441341
1491,0.006237569413144202
1495,0.13785049540338626
1505,0.013449855652899552
1506,0.01361915595887149
1507,0.006059787283772974
1508,0.016661941513877926
1510,0.009808819625551303
1513,0.0586815054305246
1516,0.047180450076746865
1517,0.048512669955029904
1521,0.026560891964577567
1528,0.01628945278425069
1530,0.01663061901800872
1532,0.012906372045308302
1534,0.020564418775208156
1535,0.11757469086778251
1537,0.016904676777213374
1543,0.024424564395184287
1548,0.10613621820158291
1550,0.09011957267795856
1553,0.00856075066054594
1556,0.011537396204166748
1559,0.02069367165663297
1564,0.05135649593758577
1565,0.004170500785278738
1568,0.053019327723582796
1574,0.11813520061461222
1586,0.11960181562887577
1587,0.0340195904221787
1589,0.061194399499008935
1597,0.01323704736491596
1599,0.030104910983420316
1602,0.07602763332215048
1610,0.0825799283304126
1613,0.02730795164347038
1618,0.06366324768636218
1619,0.009944695450708049
1622,0.044256512941571194
1630,0.030168041866720757
1632,0.007353473477763169
1636,0.1204347172146483
1641,0.06408415934746432
1652,0.0916372425596313
1653,0.022468735333604984
1654,0.03064892866736309
1664,0.06251010126931413
1674,0.0228536394901786
1675,0.25806999454194907
1676,0.07624800068307905
1677,0.03081161681838224
1678,0.08973238856471705
1679,0.012298704536948347
1682,0.055364714158444364
1687,0.02159922201655453
1688,0.10321796653473206
1689,0.12573641033104038
1692,0.03578777915664788
1694,0.015377813626738509
1696,0.020555394171098303
1703,0.10980632659753167
1707,0.00973664155469204
1708,0.006209348827815663
1715,0.01958112183743298
1716,0.016558755089028356
1717,0.017090918630735762
1722,0.02458211550067872
1725,0.13434916660398027
1731,0.025980493316002544
1734,0.00941893103377121
1735,0.013475487895808807
1740,0.011518112036833292
1741,0.09182265709819648
1742,0.04597428483639303
1743,0.022703844290213923
1744,0.09101610979365135
1746,0.058387684088162375
1747,0.07534377688260473
1748,0.008903961600538168
1754,0.035742531125986
1758,0.032795726081582044
1759,0.03922326683197595
1760,0.009971027859726752
1765,0.12235672097939651
1766,0.023933959607777208
1767,0.0400857361712387
1777,0.05089373494109603
1780,0.010206986735824302
1783,0.05102222317842226
1784,0.022281093654143554
1785,0.010228317867371566
1786,0.02359420232001351
1787,0.062062211944787796
1788,0.06598572985654932
1790,0.01801296788682563
1792,0.12892366248004425
1794,0.006550417768675766
1799,0.007876029192244787
1800,0.07005338158036487
1805,0.055877114285929695
1806,0.06511594363776951
1808,0.02923011383069663
1818,0.06890635212863239
1819,0.027849677299925924
1820,0.005938635550344824
1821,0.03389743153243891
1823,0.006304369387306458
1824,0.24297355820323108
1830,0.011600224981226804
1831,0.0057760557248523895
1833,0.026561662673075775
1836,0.01437691829972777
1841,0.020757695319714387
1846,0.011365356449561183
1849,0.0413658360052486
1851,0.011220015264964939
1852,0.03177231248375578
1856,0.14501498851347286
1875,0.04004926404748719
1878,0.010596918278574459
1885,0.03577701285385214
1890,0.010423419758351494
1895,0.03985475711431549
1897,0.018284309420767156
1901,0.006283010704443609
1906,0.02267135173982516
1914,0.04033170314054666
1928,0.04282743272904048
1929,0.030756251475109405
1930,0.01883301524256028
1934,0.10724713685619564
1943,0.044056780072754036
1950,0.0790050550056075
1952,0.3838820994759475
1953,0.006346168042481452
1956,0.029547388179410154
1957,0.021146766729975876
1958,0.02294656053001845
1961,0.06926042575670238
1962,0.05251227576159957
1964,0.024399042508896917
1965,0.02135630943517424
1968,0.06565036625304142
1972,0.024223415275507004
1974,0.021795245384588144
1977,0.04675156324115211
1989,0.021185099277947227
1990,0.016217036027338937
1992,0.025428021726401247
1996,0.014739239839565222
1998,0.012748852312495024
2001,0.008464089561617141
2007,0.035324147336703346
2009,0.0118683269123825
2010,0.007590151343658936
2015,0.02852044075973794
2016,0.15272242145900733
2021,0.011013541863940003
2024,0.03132774288931152
2026,0.006038756824975662
2027,0.014253357440628119
2028,0.0082583788861285
2029,0.08134269581088305
2031,0.01105315073271071
2032,0.01321597934427271
2033,0.00974468227810432
2034,0.15802633179554715
2036,0.012314448073624834
2040,0.1718901192602734
2041,0.19621516742643122
2043,0.006979170627555532
2044,0.022255529979300116
2045,0.06482984911153242
2047,0.018448748804716593
2049,0.05902602021948427
2053,0.015285431991067418
2054,0.17625800947673056
2062,0.03043340036555136
2063,0.01576003870072152
2064,0.07349618379173191
2068,0.026290398134849735
2070,0.022796975190466317
2075,0.005412644442762106
2077,0.020360479054329108
2079,0.017887180694617977
2081,0.02592532048658473
2086,0.09170343400607636
2087,0.01613497160801855
2089,0.05050867392587002
2091,0.03271932991366401
2097,0.13288101252925574
2109,0.005539404925346845
2113,0.037974059287057
2115,0.08259718225170279
2116,0.007570785642578463
2120,0.10624466339461053
2121,0.01965316722539801
2128,0.012040139115398371
2137,0.0640995024519111
2146,0.03365039924587901
2160,0.06239859858917344
2164,0.027249017503810542
2165,0.0077103889372596955
2166,0.05682139635669208
2168,0.03392338827919282
2169,0.01858239454004894
2170,0.08826504027514312
2176,0.03790735096778794
2177,0.008886294800244334
2180,0.021399861099008495
2183,0.022246919920124494
2192,0.007267021815103278
2193,0.01444971111073028
2194,0.019635467044604987
2198,0.004303365829663669
2199,0.04995497020429445
2201,0.027477639401598943
2202,0.010237073284646967
2208,0.06796443977360095
2213,0.002855526321637556
2214,0.03291015623297083
2219,0.022865372592911687
2232,0.010170719121014107
2233,0.06576772853672258
2238,0.008745390824940972
2245,0.013348492969021106
2247,0.010976235961045787
2248,0.009574957346510213
2249,0.017223656092907137
2251,0.011377306372653662
2257,0.007839198209006954
2258,0.027107128072057313
2259,0.060985153664592
2260,0.0603966635691843
2263,0.0690665431328638
2272,0.030787659883700726
2275,0.02036573617020098
2276,0.03146677835898594
2283,0.015466347830033205
2290,0.01119866358825703
2292,0.004287767300720935
2293,0.022069670849633745
2295,0.05399716304630729
2298,0.02312446936255092
2300,0.014178846322284198
2305,0.036333157380504855
2306,0.050680201497463516
2308,0.03954363945785259
2314,0.006844567361498841
2317,0.0062331547915415435
2318,0.019483580126664818
2322,0.010619925979308747
2323,0.023626507166130472
2327,0.008713170258709792
2328,0.05977990583733248
2329,0.021595020163439914
2332,0.1608618363840321
2335,0.012204399026385218
2339,0.019900441652205145
2341,0.07945646244732214
2343,0.031199390963860072
2346,0.003369706793629534
2355,0.00896499479507211
2356,0.23895419913038743
2358,0.0019877838960748635
2360,0.09119388340272433
2361,0.009675530214945062
2363,0.01018388152144874
2366,0.018967705225424868
2368,0.06813972833334993
2370,0.007813941022306727
2371,0.01192158465615808
2373,0.12061144208202962
2377,0.08565554329360069
2380,0.09030086333575166
2381,0.0687362396926918
2383,0.005650243178539337
2386,0.04838585818394418
2387,0.024898834404390138
2388,0.015868288966777378
2389,0.08121955124258903
2392,0.22614231495696752
2395,0.00921432913563553
2397,0.015405708833361963
2399,0.05670955274826575
2402,0.008643972404734445
2404,0.03182625859243304
2410,0.012035606180666002
2413,0.0398132078754787
2420,0.0976270135952979
2421,0.030962335671593646
2424,0.05494560240671366
2428,0.0755875402375269
2429,0.0332763755683735
2431,0.04632802587023193
2432,0.05833474621074388
2435,0.004179329657937296
2437,0.0824118019628131
2439,0.04362692784786659
2440,0.01693910009515087
2444,0.02642630840928257
2449,0.009612930833722708
2451,0.025061059667665524
2453,0.03606411483269034
2466,0.019484800388979658
2468,0.011929896862740626
2481,0.0359501859861592
2483,0.017158189707287476
2485,0.020694553662209403
2487,0.010952459940575037
2488,0.0261549367596743
2489,0.03905539625856068
2493,0.06151783402403
2495,0.04850297197500422
2496,0.04494199401822583
2499,0.0319450137174086
2503,0.010292230053485106
2504,0.01722152048412453
2507,0.012742889937467498
2515,0.03355581808951925
2516,0.02287835460273042
2517,0.12416438921345624
2518,0.02871703082469581
2523,0.004725254757909343
2524,0.22463803217586137
2540,0.08139519738889466
2541,0.009142922687786052
2551,0.03123288138743749
2555,0.06654255075298657
2556,0.0036114803223596227
2557,0.03633447961323155
2560,0.17868914258790286
2567,0.01664515837130567
2570,0.0070507625848869
2579,0.017376353340132555
2581,0.06447457590836309
2582,0.014331179698881253
2588,0.012952912758867334
2590,0.037624523864016685
2592,0.018184985743995467
2595,0.004564264118655703
2600,0.05330911651725259
2604,0.035781552738535574
2605,0.07073991493874963
2606,0.03648767504802435
2607,0.012375091113808807
2610,0.0673571578454712
2612,0.00997698108304976
2613,0.03598238409703336
2616,0.006621551185004141
2622,0.026986585504552123
2623,0.010082609686847861
2628,0.024494475976803563
2629,0.01167950605147602
2633,0.008315777654117609
2639,0.033401161122481704
2644,0.021270482203461852
2648,0.022344899615087125
2658,0.04797785499638471
2663,0.00851450922587616
2664,0.017913006879342226
2665,0.017869052735531674
2669,0.09647722881076115
2671,0.03592777491586534
2673,0.009932544059898267
2678,0.027493490787999154
2680,0.017764692636805905
2686,0.0492712951586299
2691,0.016526410643881443
2694,0.03176490031349737
2696,0.00731292286316593
2712,0.04015202521693889
2727,0.012680861156964358
2732,0.010660190341191898
2736,0.008299633410652013
2740,0.1562423981804839
2745,0.025228794466693242
2749,0.011158149256798639
2750,0.04338894101259178
2755,0.05020428921536969
2758,0.01406462985466521
2766,0.14213953337630678
2777,0.013754285110925014
2785,0.032347859963959405
2786,0.007711641849713353
2789,0.03734048893096101
2790,0.06359664687688246
2797,0.1755774050222375
2799,0.010887696073065646
2807,0.008332802245250393
2809,0.043725601222634
2811,0.005579893810428326
2813,0.06380252085003646
2815,0.07475034610808862
2820,0.019001334552060243
2823,0.008136494769345663
2825,0.027882765315640913
2829,0.015601283922631068
2838,0.07325372973841518
2839,0.12115555617994739
2842,0.01957185891749757
2843,0.007167106886147165
2855,0.008356290090781392
2859,0.016842784648676376
2863,0.08619002132418813
2864,0.03921209586492494
2871,0.01258597175334456
2874,0.045243641338669066
2876,0.08113805222890047
2877,0.29966324268909766
2878,0.02072234479668829
2879,0.037311689503024104
2883,0.01718704450842664
2888,0.0559361943879832
2889,0.20719105193393073
2896,0.1719271134690106
2897,0.017196958948019196
2902,0.016694734486116927
2903,0.04506890633828983
2904,0.030983950951668147
2907,0.007288391150660695
2909,0.2232947759597831
2911,0.03637469928408671
2916,0.025698447648126285
2917,0.01523129872403851
2924,0.08689167515786693
2925,0.10320393566498172
2926,0.010395958602097246
2929,0.019048676316628578
2933,0.011442962615620935
2936,0.03397228102865642
2938,0.023674803280266075
2941,0.037142947285179785
2956,0.04164555858738432
2959,0.14465520640789595
2961,0.03595921510972782
2966,0.017218839324807913
2970,0.02254283813154563
2974,0.04954673410903479
2982,0.15039152296667677
2986,0.03142510534466307
2988,0.007800930813373354
2994,0.026302933038742277
2996,0.006723323380862178
2997,0.01625903838917071
2999,0.03614130368290515
3006,0.055931631443283815
3009,0.004346381883062616
3012,0.017737434095963865
3016,0.02608336957740754
3018,0.019987967784608502
3022,0.010210201061707237
3023,0.03788652760508196
3024,0.0228038680874659
3030,0.016094527706906923
3035,0.03287046534863071
3036,0.0799718320261766
3038,0.010457747539904012
3040,0.004265952737899915
3041,0.021048459337963184
3043,0.06044206224091067
3045,0.02120929130179494
3049,0.1029467795296764
3056,0.3325027796276001
3059,0.032897505800532065
3060,0.028672188548815758
3061,0.013317284872389966
3063,0.044043303615263596
3073,0.02917460357739559
3074,0.07669271899280727
3075,0.02508822168665106
3078,0.07587653819667575
3082,0.04523430715718777
3088,0.007833445935761463
3093,0.020491908179452775
3096,0.04197752529788467
3097,0.006186202145829583
3099,0.014227603019130073
3101,0.0371227491298245
3102,0.020711309033857223
3105,0.1475056227563422
3109,0.019608815564368144
3110,0.03521658999438209
3114,0.03954578121639383
3120,0.038339488217517495
3122,0.017040111184240668
3130,0.03481611958127278
3131,0.018637201424459765
3132,0.007810451969720163
3139,0.014823888339889877
3140,0.022350375763805917
3141,0.03292389438516155
3143,0.0023207790170450635
3148,0.006655751830352887
3149,0.01372479022673886
3155,0.03158831751332509
3157,0.02908294753627358
3158,0.012572782677690488
3162,0.04677710273257763
3167,0.005319303464427811
3168,0.041406577960418356
3174,0.054471029211033264
3175,0.05211118898403541
3181,0.05741253914152624
3184,0.13945870398880222
3185,0.008777450163019118
3188,0.03789270978159717
3190,0.016760678289033527
3192,0.007855175987045911
3194,0.010314501944691766
3195,0.037286109775577635
3200,0.0467429082079774
3211,0.0158300518827664
3215,0.0608413102184429
3218,0.13766505344402552
3221,0.0877821812614164
3222,0.019925621695064007
3225,0.014949481657389354
3229,0.00732624052187
3234,0.0234036973718278
3236,0.011257448534639156
3250,0.04868961864036428
3254,0.01765159170746523
3255,0.06379853007143288
3258,0.02621919677188635
3261,0.012896908015510935
3264,0.023145025642624942
3267,0.031611419607070666
3275,0.005234773256752851
3283,0.04574217069281416
3284,0.06770201321865577
3289,0.11215833976194035
3292,0.019833915266365465
3294,0.012136599004326605
3296,0.008318142156736994
3297,0.01462929624810665
3299,0.06554149720524582
3307,0.043813385023100546
3308,0.00368584708723202
3310,0.0773939365006607
3314,0.07217220257631285
3317,0.022208291423872623
3318,0.013661931655711624
3327,0.027732861617929407
3331,0.015600641194330227
3333,0.00897382971339729
3335,0.005049059379100145
3338,0.005914662827406799
3346,0.005364740889332056
3347,0.0350461337091066
3353,0.019324583187773955
3360,0.035947820310854806
3363,0.004486578017340181
3375,0.044807178083674196
3381,0.11725009766122074
3389,0.04354856926296893
3392,0.04230447016271683
3393,0.007368628063749926
3396,0.011087065530309243
3402,0.044886325254604634
3421,0.026638210099620863
3430,0.032456195120773156
3431,0.024750600171443198
3437,0.012066678918507795
3441,0.041150210143194046
3443,0.013472127392519464
3444,0.009304963919044522
3450,0.05584828043446493
3454,0.013238175237131496
3455,0.025243480422657207
3456,0.12368702156732805
3463,0.013310161767132338
3469,0.01871420288039278
3470,0.010406102860297844
3471,0.0170156016337583
3473,0.04260745620556152
3475,0.022950056954797345
3478,0.020111722201217062
3480,0.016400254880529288
3483,0.03213313101707854
3490,0.01702610083858935
3492,0.018837824099006407
3493,0.031996464807008095
3498,0.2208075427781923
3502,0.02274769514397065
3503,0.021635136074109263
3508,0.04420711499807091
3510,0.014584578286122196
3529,0.005159890741715149
3530,0.035428934605883027
3537,0.00738142795307736
3541,0.04630401340160206
3543,0.01122846391798213
3545,0.00724981092681641
3546,0.003949249561011479
3547,0.009543599863387823
3554,0.01842662757048471
3555,0.04498588304613119
3557,0.05906966312650402
3558,0.03622315835863196
3565,0.06772432751302039
3567,0.02265397798573475
3571,0.1403293529994727
3572,0.07775260605310333
3575,0.10364736386144069
3579,0.05722583105707128
3580,0.08313963805428178
3597,0.06612915379591144
3603,0.03591822114250802
3604,0.03009332944110656
3605,0.01005870508848692
3607,0.005836246184274483
3616,0.07314675527473885
3619,0.036482585681273945
3620,0.019667357623151405
3624,0.041962545670498105
3626,0.0055147135425201105
3629,0.07132847932348392
3630,0.07907284555920145
3635,0.06808818081417387
3639,0.05824193932502543
3642,0.0169384146936014
3643,0.006313714055932829
3646,0.012417568437579843
3648,0.005194791365547888
3649,0.04674505279563634
3653,0.018112864078360946
3654,0.02691991365522626
3661,0.01113175259353269
3666,0.00576967215880912
3667,0.06092568560521519
3669,0.004969894388747411
3670,0.01595489648183414
3671,0.02311314862979393
3675,0.24306008395438944
3688,0.023241880239450792
3689,0.02253215696083934
3690,0.01855742263595975
3693,0.018082627188954085
3695,0.05938409121629538
3703,0.01497310001780449
3708,0.010994112044731797
3710,0.0781831266214494
3712,0.008697638487091226
3714,0.014079134293988677
3721,0.040943053762983767
3723,0.16422549189349353
3745,0.011484692107232878
3747,0.012683335192944544
3748,0.13992523857496728
3753,0.04656106546292808
3756,0.030063517743012302
3759,0.024764319026992457
3760,0.0421812660753332
3763,0.011667711072693234
3766,0.021914373787605093
3768,0.011842099596452152
3770,0.061846966016303906
3771,0.006302225051274972
3773,0.012876105946680401
3775,0.06269714059397005
3777,0.006228642732491182
3782,0.015339257430091497
3784,0.08082412834402582
3787,0.028652371815503883
3797,0.025258768404742178
3798,0.09002151014704285
3804,0.05211689470198836
3806,0.010449140540469595
3808,0.0036688048125963196
3811,0.013230484098838187
3817,0.08608341821105014
3818,0.10216864006066692
3819,0.02020069786987033
3826,0.006696521359139394
3827,0.004377880170820073
3836,0.008501526004540842
3838,0.015607681248930647
3846,0.005514975345484434
3850,0.029524269863125313
3853,0.02301472896941519
3861,0.031518525352505086
3866,0.03783526344720698
3879,0.04463738768991672
3881,0.007998154366725234
3884,0.04836835281855826
3886,0.006429182212169977
3891,0.04529203951314633
3894,0.029699670827484294
3901,0.010535322386114312
3902,0.023357602823931324
3903,0.13836793353423044
3904,0.010945996979361997
3914,0.07676225810591722
3915,0.012526310203372323
3918,0.008561456996551253
3921,0.015873301250786453
3925,0.05285295691267676
3940,0.01282079207803372
3943,0.005082833920287741
3944,0.013588038613616186
3946,0.01421008049889848
3951,0.034471134303944564
3955,0.03137250896755221
3958,0.041328023751586875
3959,0.0315098928512934
3962,0.05135942396408442
3963,0.15429551071573783
3967,0.011181473215722005
3973,0.01169878183186582
3978,0.017172720826747888
3979,0.013608023177572082
3981,0.016295856803236818
3982,0.007097905622043085
3983,0.05793883195502858
3986,0.01243874118714206
3989,0.012318512672012961
3990,0.09160989223160004
3991,0.013835339536168037
3995,0.011363372122966566
3996,0.06345763182777946
3998,0.02516822109227741
4000,0.09056795513344902
4002,0.021699123718887797
4003,0.014497882416741999
4014,0.04205870924358037
4020,0.020689295634924332
4024,0.1019804030183053
4027,0.01755680237173972
4029,0.015613172958885842
4031,0.018539912347854192
4037,0.023896650398247288
4039,0.03400072638455581
4042,0.1553426388510021
4044,0.07280852075848242
4051,0.04711980906717448
4053,0.017481440935603294
4059,0.005967018568567795
4061,0.02423712868793133
4062,0.027356150116496624
4069,0.029646088332722757
4073,0.16768906001664505
4074,0.009217921056559298
4075,0.019228895752410203
4078,0.010676995945599156
4080,0.019196472617810125
4083,0.008725381922338899
4084,0.035065079873984384
4086,0.04598334034560646
4089,0.017173312562165397
4094,0.0958854494589256
4098,0.14525823183527864
4099,0.028005273802158216
4101,0.007438044797865778
4103,0.013684824123080145
4104,0.016565327749560172
4109,0.08692822404569989
4111,0.013412468684253491
4112,0.011490676862702389
4115,0.02014507844304394
4117,0.037127590411266655
4119,0.056470418417301445
4121,0.013793348278438002
4124,0.024080188705377474
4125,0.013335050583757398
4126,0.03419913902806872
4130,0.0028327670897674235
4133,0.04182855206416803
4137,0.04615313864307336
4149,0.012150942040210201
4151,0.009651040810572999
4154,0.008510189330891203
4157,0.061678455846534586
4164,0.031574251612162194
4166,0.028030220756806126
4172,0.025377311662347742
4179,0.010403668818982931
4183,0.020936444494001685
4187,0.049684091231678315
4193,0.01551797138299767
